Time_Stamp,Temperature,RPM,Fuel_Efficiency,Vibration_X,Vibration_Y,Vibration_Z,Torque,Power_Output,Fault_Condition,Operational_Mode
2024-12-27 19:35:00,99.63725168,1123.662044,20.71119894,0.3131350246,0.5198963477,0.2981406089,195.0635561,47.43584339,3,Idle
2024-12-27 19:40:00,116.282731,1957.960882,19.68198406,0.937449282,0.02151926227,0.9861307212,145.1337006,84.61026927,3,Heavy Load
2024-12-27 19:45:00,107.225754,3015.846603,28.29941551,0.6547889755,0.3787518395,0.5859210713,83.15162538,25.6944008,1,Heavy Load
2024-12-27 19:50:00,99.44635316,3809.878863,16.97283116,0.2551291834,0.8003484874,0.5682005282,88.42719573,42.27696795,0,Idle
2024-12-27 19:55:00,90.83334871,3493.037763,19.7292321,0.9138671029,0.900215676,0.3957428836,111.5927241,95.83058448,3,Heavy Load
2024-12-27 20:00:00,111.0174668,3299.641434,22.80861932,0.541697106,0.738808625,0.8892953193,58.47976868,84.92107153,3,Heavy Load
2024-12-27 20:05:00,60.5177714,2113.854228,28.82222185,0.9577626503,0.8437684728,0.2452131578,117.2996795,30.10037025,0,Idle
2024-12-27 20:10:00,67.38293819,1802.863643,16.4777483,0.6554141268,0.03135800863,0.3352371318,85.52186197,86.45115688,2,Idle
2024-12-27 20:15:00,108.1379742,3118.537526,18.9948049,0.5088296967,0.2401136985,0.738970419,138.1254537,34.62551493,0,Heavy Load
2024-12-27 20:20:00,89.97763303,1822.593548,29.36306375,0.1492696881,0.8123072749,0.017721908,161.1714485,76.11249144,1,Heavy Load
2024-12-27 20:25:00,95.92773531,1431.233147,17.4918451,0.1775419892,0.412400378,0.438397034,104.6350274,85.410623,0,Cruising
2024-12-27 20:30:00,62.71935904,1122.048715,23.5821749,0.145960307,0.4063514459,0.8051869747,58.02167456,81.92592197,2,Idle
2024-12-27 20:35:00,97.72317049,2936.733198,21.6439479,0.5101712826,0.2025996759,0.2426445346,111.8642087,83.5611828,2,Idle
2024-12-27 20:40:00,109.6156585,3066.396937,21.15962995,0.3387800379,0.6563364363,0.8437934894,77.90741914,84.68121863,1,Heavy Load
2024-12-27 20:45:00,86.83041546,3478.573256,23.12506571,0.6778503326,0.7361282432,0.9646443267,100.8251446,61.62208888,1,Heavy Load
2024-12-27 20:50:00,105.1540636,1171.247065,22.9152668,0.1831889531,0.007101949616,0.8705621603,164.0309854,82.91424789,3,Idle
2024-12-27 20:55:00,88.23121055,1477.774501,23.74953157,0.8279874387,0.6647448205,0.6253307778,178.4661842,41.49415399,3,Cruising
2024-12-27 21:00:00,105.2419458,1617.745044,16.1661105,0.7535480034,0.7979691639,0.6183351137,154.5862044,52.98724007,0,Cruising
2024-12-27 21:05:00,119.066775,2473.669785,17.65740388,0.9829598497,0.6994090428,0.804165185,164.1386853,55.99414247,3,Idle
2024-12-27 21:10:00,90.62015668,2297.744136,17.4798817,0.6862134836,0.8750397236,0.3706903039,78.68752672,38.72902333,1,Heavy Load
2024-12-27 21:15:00,93.14440551,2511.308863,17.59714531,0.9503414969,0.3408874458,0.0727375207,178.5722911,83.76902285,0,Cruising
